1.60165253567, -1.32426683346, 1.55165245907, -1.41086932961, 1.61165250503, -1.34158735923, 1.62165253567, -1.32426688653, 1.65165284208, -1.23766446999, 1.50165253567, -1.32426683346, 1.55165291869, -1.23766407195
1.55165245907, -1.41086932961, 1.54665245141, -1.41952957923, 1.55165245907, -1.41086932961, 1.55165245907, -1.41086932961, 1.60165276548, -1.32426696614, 1.45165245907, -1.41086932961, 1.50165284208, -1.3242665681
1.54665245141, -1.41952957923, 1.59665275782, -1.33292721576, 1.54665245141, -1.41952957923, 1.54665245141, -1.41952957923, 1.54665245141, -1.41952957923, 1.49665283442, -1.33292681772, 1.44665245141, -1.41952957923
1.59665275782, -1.33292721576, 1.61665275782, -1.33292726883, 1.64665306423, -1.24632485229, 1.60665272718, -1.35024774152, 1.54665268122, -1.41952971191, 1.54665314083, -1.24632445425, 1.49665275782, -1.33292721576
1.61665275782, -1.33292726883, 1.66665306423, -1.24632490536, 1.61665275782, -1.33292726883, 1.61665275782, -1.33292726883, 1.6066527425, -1.35024776806, 1.56665314083, -1.24632450732, 1.51665275782, -1.33292726883
1.66665306423, -1.24632490536, 1.71665337064, -1.15972254189, 1.68665306423, -1.24632495843, 1.67665303359, -1.26364543112, 1.61665298763, -1.33292740151, 1.61665344724, -1.15972214385, 1.56665306423, -1.24632490536
1.71665337064, -1.15972254189, 1.74665337064, -1.15972262149, 1.76665367705, -1.07312017841, 1.73165332468, -1.18570333053, 1.66665329404, -1.24632503804, 1.66665375365, -1.07311978038, 1.61665337064, -1.15972254189
1.74665337064, -1.15972262149, 1.79665367705, -1.07312025802, 1.74665337064, -1.15972262149, 1.74665337064, -1.15972262149, 1.72665334, -1.19436361995, 1.69665375365, -1.07311985998, 1.64665337064, -1.15972262149
1.79665367705, -1.07312025802, 1.84665398346, -0.986517894549, 1.79665367705, -1.07312025802, 1.79665367705, -1.07312025802, 1.74665360045, -1.15972275417, 1.74665406006, -0.986517496511, 1.69665367705, -1.07312025802
1.84665398346, -0.986517894549, 1.89665428987, -0.899915531077, 1.84665398346, -0.986517894549, 1.84665398346, -0.986517894549, 1.79665390686, -1.0731203907, 1.79665436647, -0.899915133039, 1.74665398346, -0.986517894549
1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.84665421327, -0.986518027229, 1.84665467288, -0.813312769567, 1.79665428987, -0.899915531077
1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.84665421327, -0.986518027229, 1.84665467288, -0.813312769567, 1.79665428987, -0.899915531077
1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.89665428987, -0.899915531077, 1.84665421327, -0.986518027229, 1.84665467288, -0.813312769567, 1.79665428987, -0.899915531077
